temperature,activity_level,heart_rate,health_status
37.67789041782064,2.882980637101002,40,unhealthy
38.67117808159206,2.3574684048690155,78,healthy
37.423209638830166,1.9851585138669785,61,healthy
39.473971403993005,1.5021743596992725,67,healthy
39.28397497735026,1.881557663577964,86,healthy
38.50303238071498,2.243315926760729,48,healthy
39.083805324414485,2.4586018228922684,85,healthy
38.61721701987306,1.812397689772746,56,healthy
38.76603739878806,1.9839320329493333,74,healthy
38.50465305444968,0.7914455316014036,68,healthy
38.47861315303781,2.0602504248711155,62,healthy
38.52921758365351,2.837337678296794,64,unhealthy
38.90025901163644,1.899713549291296,43,healthy
38.3082389331615,2.605032955889432,47,healthy
38.80186539862504,2.232240722069216,51,healthy
38.428726171908735,2.291366985418041,81,healthy
38.512705797946495,1.6089730191756104,51,unhealthy
38.66745876616808,2.0591171033144864,55,unhealthy
38.43157640701047,1.855411605398801,50,healthy
38.23481221893084,1.862740696800456,55,unhealthy
38.48984327558112,1.7267531802059743,59,healthy
37.141608212637344,2.127104948275421,45,healthy
38.04662941393944,2.2663705890732326,88,healthy
38.18600129678151,1.765310646924822,46,healthy
38.78640534780181,1.408054314238646,40,healthy
37.883885792352885,1.3766091479356293,76,healthy
38.44335700274025,2.23223408625876,40,healthy
38.81479802675643,2.423165167556753,41,healthy
38.283385926862856,2.149253753340058,85,unhealthy
38.34098489631717,2.106967452098063,40,healthy
37.84213037053627,1.0876916254843785,65,unhealthy
39.13392990507828,2.151771253265818,86,healthy
37.87422749189304,2.219361354970661,51,healthy
37.53471434228284,1.2250961247610406,43,healthy
39.359225620309154,2.5331053673918613,64,healthy
38.26510574018988,1.7637953830824555,46,healthy
38.4839209838251,1.3861600436748438,72,healthy
38.39933811017404,2.5299772831555707,57,healthy
38.60055313201492,1.940733191195048,72,healthy
39.1396761368538,1.6352791224222716,69,unhealthy
38.37679763181232,0.473642180222119,87,healthy
38.27148326157224,1.8147692447153188,42,unhealthy
39.19317843331864,1.4074680817981535,51,healthy
37.57793868329676,2.430407099045915,74,healthy
38.58535491398707,2.5294803831285826,43,healthy
38.5299215633252,2.4668617216655218,44,healthy
38.21688434198436,1.4946666922080258,58,healthy
39.21033371739792,1.1989739587599024,51,healthy
38.770665848186,1.938715775579489,76,healthy
38.57701948878793,2.762781724833032,53,healthy
38.66813368530261,1.7747551090707503,40,healthy
38.43037735124861,2.578595981497021,74,healthy
39.32267070031016,1.91746804689816,63,healthy
37.38108304392383,2.017718870470384,88,unhealthy
37.6378458655779,0.5033899724430009,60,healthy
39.57357616236281,1.4629374393907355,41,healthy
38.42018256329381,2.693979456629483,71,healthy
39.390365822156326,1.5767245856657095,75,healthy
37.58066595900646,2.130459793585308,76,healthy
38.23917635608504,2.60811320522801,74,healthy
38.32622241034059,0.5333224658584118,59,healthy
37.92557547137475,2.186015475804626,66,healthy
38.12804102149752,2.811862744837287,60,healthy
37.70258319117456,2.431060469730621,51,healthy
38.05099126857607,1.6286403087510666,50,healthy
39.11028509369483,2.403566551561648,84,healthy
38.44686128226185,2.215293614311843,80,healthy
38.7830203172155,1.4647915617365357,83,unhealthy
38.40979163200903,1.4885384270907114,41,healthy
37.921774589437526,1.7128714586215477,58,unhealthy
39.19027397113182,2.352365407853431,77,healthy
38.56222034556789,2.0614079670457954,43,healthy
37.83624148952499,2.2619068250101253,44,healthy
38.15225341412275,2.1954176856983314,74,healthy
38.47150812741879,2.00041292463802,84,healthy
39.62738401265379,2.28161574237788,82,healthy
38.18414061020066,2.0933248462966945,58,unhealthy
37.77255598017975,0.9793140471606184,82,healthy
38.08665152272467,1.734427753123828,43,healthy
38.06347633249672,0.7481798030270436,83,healthy
38.63534010094061,2.262785808863117,43,healthy
38.43858817470779,1.92688648158818,43,unhealthy
38.886650338406575,0.9330285069255772,84,unhealthy
37.99959844858617,1.1911844702628145,79,unhealthy
38.72502794575853,2.3373920584113823,52,healthy
38.83917510234033,1.828910186431673,76,healthy
38.18619340441244,1.29589710701123,86,healthy
38.65757420015852,1.826161015050155,57,healthy
38.019860222053694,2.368950270104551,47,healthy
37.8949703092606,1.6187512020820278,42,healthy
38.02894684783689,2.0949944140454324,69,healthy
37.7726548986159,2.4454285998428835,58,healthy
37.900298065547815,2.658797340574292,63,healthy
37.58848062850225,2.2749177142626085,84,healthy
37.609513686094935,2.110048072642316,54,unhealthy
37.61033502445248,2.3100641331911334,63,healthy
38.35092513956096,2.214202246630471,65,healthy
38.9120887789289,1.9769006113528933,63,healthy
38.13703415388501,1.698910570862223,57,healthy
38.43690752475878,0.9106394699538368,74,healthy
38.38568980836647,2.1436134363220964,71,healthy
38.84732040662318,2.229847447889668,44,healthy
38.67073272941223,2.0286777748982985,86,healthy
37.94735907271025,2.046058476240232,50,healthy
38.14535164352321,2.1434277332355816,63,unhealthy
38.33545157779285,0.8412377981524872,51,healthy
38.38357976550484,2.261255822307829,89,unhealthy
38.136578713741024,2.580004892114318,67,healthy
38.757536941442496,3.045519438647556,51,unhealthy
38.45257896721213,2.1936374418097406,81,healthy
38.455355801734754,1.5778132311843396,75,healthy
38.01962505212827,1.5500397229471856,42,healthy
38.50661942870599,2.813547446346083,82,healthy
39.00020732600736,2.530678551528318,75,healthy
38.60116554545829,1.7939852274097252,40,unhealthy
38.03940269033873,1.8959298514803329,82,healthy
38.72098854432071,2.1282941979221914,63,healthy
38.330697631947714,2.7150170543502847,47,healthy
38.60022378784026,2.408131867165376,45,healthy
38.82430448542316,1.99451928474592,53,healthy
38.91208148326232,1.4427940353736015,87,unhealthy
39.51246896362892,1.918718061200367,65,healthy
38.78231540568245,1.091254062901615,58,healthy
38.90776353432297,1.3344063737955558,66,healthy
38.23909873405017,2.383998260742098,50,healthy
39.00775687844816,1.7186657512173855,72,healthy
37.46073343477217,3.177497641374005,48,healthy
38.93045265754345,1.5627209174633283,46,healthy
38.46695763837606,0.4302515717616065,41,healthy
38.70891630884746,2.0329959065742185,70,unhealthy
38.195985265212094,2.230453995396488,75,unhealthy
39.18806969212904,2.424885989526034,88,healthy
38.99266602254297,1.028072232872906,66,healthy
39.03031835591218,2.262427679364764,63,healthy
38.85959511740621,1.963594082794769,45,unhealthy
37.53395992194313,0.8887846045333209,69,healthy
38.75339147240189,1.84095595986578,74,healthy
38.217894044383456,2.6323675094511247,45,healthy
38.64266581883311,2.1664995731192893,68,healthy
37.75388658736893,1.8491483477595403,47,healthy
39.25338341382989,1.1172774620669397,48,healthy
38.94499064299132,2.1155731795963377,47,healthy
37.98878738299487,1.8561855601271635,58,unhealthy
39.15531407848128,3.0104905935501383,50,healthy
38.89484381976151,1.551936513424517,46,healthy
38.20223194859766,1.9206074363355017,80,healthy
38.44940937727689,1.5123532007737686,47,healthy
39.34241915639781,2.57836237952541,73,healthy
38.748169598386056,2.4937675059503204,81,healthy
38.73138254452179,2.2032346082225187,78,healthy
39.035296305843474,2.431668550882047,55,healthy
38.40539464452079,0.3285675881037267,71,healthy
39.77861705155692,2.2751736581092805,73,healthy
39.10403714153804,2.0270512718194804,84,unhealthy
38.628433691624046,1.7082655901702553,51,unhealthy
38.8121374956576,1.9823951751085864,72,healthy
37.87365309888397,1.9929740452016207,75,healthy
38.56613211665103,2.291219375548685,62,unhealthy
38.86543863920107,2.9807000703837208,62,healthy
38.36442271445102,2.135255662013047,66,healthy
38.67191785112301,2.0344721812331654,45,unhealthy
38.30350859142643,2.466437541398685,58,unhealthy
39.067084379879375,1.7057378164580643,49,healthy
38.48578154728122,2.201440031627964,85,healthy
37.73639799804335,1.3850003191839009,59,healthy
37.92934308073788,2.37227836749364,81,healthy
37.8375078781116,1.640154329376626,41,healthy
38.67137856364181,1.1207104559142345,79,unhealthy
37.82339246705787,1.626393588480377,42,healthy
39.05066588853565,1.5515728040989791,55,healthy
38.2891467323608,2.0675163051022127,40,healthy
39.44194651301248,1.972973403356785,61,unhealthy
38.842489348864206,2.2236138451791416,56,healthy
37.91644526011317,1.910866616566404,88,healthy
37.920564689726106,2.292143298269878,70,healthy
38.07530741193376,1.952941652649212,47,healthy
38.71305345291833,1.5466615135471056,47,unhealthy
38.59628645400403,2.323506134213019,58,healthy
38.64937936834399,1.8099806765290831,72,healthy
38.20666566877267,2.6521343098080985,74,healthy
37.99075131154523,2.0009769756032707,51,healthy
37.801615604840265,2.122373338760372,79,healthy
38.92602745120442,0.5629865339480409,48,unhealthy
38.69977773619684,1.463130960762052,57,unhealthy
38.86668172395736,2.946242118179045,47,healthy
39.05534162501148,1.2839443938175823,52,unhealthy
38.08632856904326,2.916068655870019,83,healthy
38.65670503610241,2.2208199239008564,53,healthy
38.37016319751176,1.7127523612149829,53,healthy
38.51599841670242,1.77370540954069,44,healthy
38.42087368438855,1.752966959743153,78,healthy
38.64645882970314,1.4617274908719675,62,healthy
37.51848005652055,0.9691807832367322,48,healthy
39.3172010596719,1.9442848435544344,69,healthy
38.95774800493498,2.0659447002508062,54,unhealthy
38.0671761979856,1.8605550788939664,53,healthy
39.45112236522313,2.635977817431243,78,healthy
38.780770735683205,2.52298333752584,84,unhealthy
38.93092527480757,2.222960064753481,76,healthy
38.492903313318784,1.6876753061086531,57,healthy
38.2021132024984,1.078872559807282,68,healthy
38.07477518865959,1.932355902383095,65,healthy
38.15512083645517,2.597448761993179,47,healthy
37.45688585673969,2.062030267794683,75,healthy
37.8830123557096,1.4130267428630088,56,healthy
38.73327852692872,1.6459708080273556,80,healthy
39.00034476529089,1.3930527511523525,49,unhealthy
37.86084866285268,2.684480233962926,51,healthy
39.32904194465121,1.010514826993161,75,healthy
38.88345527485942,0.4219397113320256,50,healthy
38.98577096581955,2.358634155701421,53,healthy
37.64737785561872,2.209758950920024,49,healthy
39.00892774755356,1.3160467997930638,87,healthy
38.23399532299432,1.4873926323778146,89,healthy
37.99398361688244,1.4798028907782756,54,healthy
38.14884331090302,2.493924005106701,48,healthy
38.97040124961978,1.94825689979368,71,healthy
38.291705245607055,1.8275408947497984,82,healthy
38.98709562698276,2.308986386591065,77,unhealthy
38.96089312528966,1.319142595240641,45,healthy
38.68319175747444,2.0132750008978904,71,healthy
39.47906093411647,2.189306740550163,56,healthy
38.46496319567715,0.6925794006772439,58,healthy
38.47632991671939,2.1563152926579456,61,unhealthy
37.90170573068521,2.2968871884300115,40,healthy
38.534774183253,1.5291730818410296,70,healthy
37.72028881246361,1.06369951363008,61,healthy
37.90167042504165,0.6635869091620039,52,healthy
39.16371893829081,1.9910348519967296,85,healthy
37.641735261089686,2.523632888324056,56,healthy
38.71050433561855,1.4052726356707053,59,unhealthy
38.17775208734757,2.149161526897229,78,unhealthy
37.88807801156741,2.6877151949899627,63,healthy
38.74651772864393,1.3580891610150392,76,healthy
38.74130607177203,2.0688937927203765,42,healthy
38.95665156628397,1.607883038525728,59,healthy
38.04048284753684,0.9203111019895988,58,healthy
38.66755911183724,2.616432813578786,77,healthy
37.696534183547264,1.9784238415529625,55,unhealthy
38.26901939712799,2.34815966875354,40,healthy
38.27170167470047,1.975667371032894,46,healthy
37.85838666408984,0.6368239970746442,74,unhealthy
38.26843764569911,2.594387640629873,74,healthy
38.49720748918186,1.4047895522228633,74,healthy
38.83674483506547,1.87580926608273,61,unhealthy
38.6922068210591,1.8655854894582955,67,unhealthy
38.94618927578103,1.6855714466308702,47,healthy
38.76129959329506,2.174800565291322,44,healthy
39.418466237688015,1.7233819275741016,66,healthy
38.8628038911337,1.3218846686548886,77,healthy
39.17135127218955,2.420006629993426,69,healthy
38.19163006455178,2.694863853289357,46,healthy
39.30386419064947,2.1296082904431346,89,healthy
38.472692905032304,2.319493208623253,74,healthy
38.69181423836319,2.9487616433259016,40,healthy
38.852212116576034,2.732040133710991,77,unhealthy
38.03032289592921,2.214636206467436,66,unhealthy
39.08113952385098,1.7656022760875687,86,healthy
38.23781736401517,1.7411416119912633,88,healthy
38.09234269040105,1.9489911367396169,58,healthy
38.53821300454231,2.63595884673916,48,healthy
39.009487306176645,1.6691715414985593,81,healthy
38.15026744335913,2.658635686914034,78,healthy
38.71463773664258,2.401093339174814,84,healthy
38.48573347055191,1.4376143814663376,75,unhealthy
38.31119786403423,1.342029720117002,75,unhealthy
39.23149613553328,2.0381356228616525,53,healthy
38.20487348281271,2.0195175611841694,51,unhealthy
38.86555500185828,2.092140989335319,61,unhealthy
39.44438376033207,1.817451945202144,85,healthy
37.884805625410266,1.7100091722004798,41,healthy
38.442534575049145,2.876560728342953,64,healthy
38.35912580179019,2.3764843221301697,89,healthy
38.54956929381897,1.4291187673486132,72,unhealthy
38.58056647791858,2.538945721011215,63,healthy
38.414681345397184,2.186797768265742,49,healthy
38.89553153849335,2.132426767130624,59,healthy
37.518195209940735,1.0922229133700132,41,healthy
37.99198312898302,2.573715085884974,53,healthy
38.12905377398325,2.3454114432524404,45,unhealthy
39.21990968181802,1.6629942962255595,65,healthy
38.63530380335791,1.155893364265164,89,healthy
38.25213188064404,1.1191539328280995,60,healthy
37.52263859321416,1.6456689651098155,54,unhealthy
38.610340385755485,2.4055026831256803,88,healthy
38.87347415184625,2.7581106651376115,71,healthy
39.00366706857246,2.293344247301484,46,healthy
38.80956490786418,2.7703204514371023,62,healthy
38.823721839824415,1.3622666687382576,52,healthy
38.84444394477013,1.3979906935413844,80,healthy
38.809410919804655,1.1727597500938711,57,unhealthy
38.78234629629372,1.6884547787785205,61,healthy
38.533006580762525,2.167004333997008,68,healthy
38.58331850258909,2.5276155085810794,88,unhealthy
38.56276212045912,2.3622516559396782,76,unhealthy
38.40043868376097,2.5075735365648835,43,healthy
37.92104251217348,2.059853414318225,57,healthy
39.14047237124239,0.9281197763333496,44,healthy
39.66647078999477,2.20318034587433,85,healthy
38.87682999459241,1.1931223114398857,68,healthy
38.58503788161464,2.8306684185505424,84,healthy
37.87116136272283,1.5811532287999346,41,healthy
38.5919286868921,1.688226256527925,61,healthy
38.82621695849723,1.178596681340227,64,healthy
38.41163855822034,2.492984745886163,76,healthy
38.805533278332426,1.175833647739554,88,healthy
38.52937948215072,2.316387887223253,68,healthy
38.27972178581712,0.7108001040728418,72,healthy
37.88955530375718,2.5295796927019603,76,healthy
38.89623159472615,2.335459575154001,51,healthy
38.78482271747647,2.206441553269752,88,healthy
38.64304718953336,3.145260744404933,60,healthy
38.06991753107181,1.5170786065027606,79,healthy
38.92329693502794,2.402628699008264,61,healthy
38.706601991001,2.762687694552549,82,healthy
37.84610220088114,2.223503314166783,84,healthy
39.222010600571096,1.8056162208387143,66,healthy
38.725041974983576,2.6824381001412787,66,healthy
37.92597574117369,2.1367643199629214,59,healthy
38.69969992098051,1.2177889316054316,55,healthy
38.31368067712661,1.918061266892204,83,unhealthy
38.027843833177855,1.860390550756623,43,unhealthy
38.27295953203399,1.8083619021547048,66,healthy
39.058777310549935,2.2545164902336574,46,healthy
38.07499526743504,1.4546786901101016,58,unhealthy
37.70386242509794,1.8029498967472968,87,unhealthy
39.228122561881314,1.4817892695592871,74,healthy
38.2576963412559,2.368725213780371,82,healthy
39.17524877293015,1.0878921817483422,83,healthy
38.945653407592026,2.6834700575589028,49,healthy
38.86268921772457,2.0581919718262296,66,healthy
38.79060273969931,1.2455232021783134,49,unhealthy
37.76274519664589,1.9376086592732875,85,healthy
38.836977415258325,2.708047787001304,67,unhealthy
38.81082375287835,1.5867082200868747,69,healthy
38.23880476857271,1.8183474208246737,75,healthy
39.12040868124223,1.6846403632692848,61,unhealthy
39.14187210971753,1.911037375192833,77,healthy
38.65632440009981,1.935348053468222,60,healthy
38.33867319119483,2.1780920679515554,86,healthy
38.32679622760392,2.432236580922256,51,healthy
38.84268236293526,2.3933030792745127,50,healthy
38.78840720738535,0.3173740896533822,60,healthy
38.03289655886882,2.2696819802920074,85,healthy
38.42750704419463,2.067866846948536,43,healthy
37.90086926359514,2.3498296607926923,55,healthy
37.81585082680724,1.9947282665397703,47,healthy
39.490211597869255,1.0155895391979044,86,healthy
38.32276827605109,2.119936779496572,67,healthy
38.248661318536335,2.2060170430142554,82,healthy
37.79245447694146,1.287337911970314,48,healthy
38.19098991525801,2.0099010543120865,43,healthy
38.181443151066944,1.0243843806460122,77,healthy
39.08987526324003,2.089533562425796,74,healthy
38.98660687426592,1.8345357525295785,87,healthy
38.69976614146304,1.5942188538323436,52,healthy
37.663688701716445,3.09037975609661,46,healthy
38.69442757702341,1.093894673919955,79,healthy
38.27423381097657,3.0723933749271426,79,healthy
37.83537447274304,2.5557982557154366,55,healthy
38.256338818797005,1.8507192317327168,70,healthy
38.68257225647765,1.7361163021976909,58,healthy
38.18642691508008,1.2375930985566777,52,healthy
39.18478397280022,2.139782975248482,65,healthy
38.41361223458592,0.8791697565701461,77,healthy
38.93459449642429,1.8785201233368984,45,healthy
39.18853820162099,2.06701635792511,57,healthy
38.82024578802064,2.204694669445774,77,healthy
38.15058225634803,1.4001266128247718,61,healthy
38.38183126032367,2.843957344810176,74,healthy
38.240588853469696,1.833899198429212,55,healthy
38.0623163145339,1.5117962787316992,57,healthy
39.46981191352136,1.9375117138424185,58,unhealthy
37.52749337458217,2.1859780334051324,69,healthy
38.501578948609776,2.14957007033223,48,healthy
39.14607066769111,1.2730597709577034,82,healthy
38.73391139945662,0.6249079945927334,76,healthy
38.209597472013165,2.9577499987617752,53,healthy
39.10356764988848,2.3195763637412865,83,unhealthy
37.87930332536136,2.3253940583374377,56,healthy
37.9463636005357,0.8531760081492996,65,healthy
38.54668322058213,1.7697273250549723,67,healthy
38.67393517142943,1.2751959601451437,53,unhealthy
39.163521579285245,1.383041648491418,88,healthy
37.97197354257592,3.0186819949879045,55,healthy
38.9081379443723,1.829000432183868,79,healthy
38.58397467352504,2.414418127603494,86,unhealthy
37.21552909866378,1.5954867813334837,66,healthy
37.78678473143754,2.047617793064888,46,healthy
38.1636651405157,2.928278484061012,78,healthy
38.163388415746375,1.9530757427107703,85,healthy
38.51936044054925,1.7763995178709244,72,unhealthy
37.79303964342476,1.6782453640907,67,healthy
38.69373472165077,1.0772683939915004,68,healthy
37.86451571964716,2.183323133370481,87,healthy
38.72735899669685,1.904396502888141,42,unhealthy
38.81939795239339,1.107936920196481,73,healthy
38.64276865067853,1.993849427040346,58,unhealthy
38.41680701486955,0.6884193996037918,73,healthy
38.459282498976506,2.061692798761021,57,healthy
38.7282295589287,1.620241142286185,66,healthy
38.85158934654496,2.6568967131593664,43,healthy
38.85010142778708,1.218656021056535,50,unhealthy
38.07671770075898,2.359091448430041,57,healthy
38.20648651167596,2.5611543737723026,54,healthy
38.27251023847412,1.865201128709394,60,healthy
38.37063157507307,1.6717426245457063,81,healthy
38.3790171919273,2.476630385434105,75,unhealthy
38.19504567107732,1.674354847668446,42,unhealthy
38.44892768928162,1.6480457569507427,60,unhealthy
37.98536428519521,2.4868733002628662,49,healthy
38.33817989837158,2.576948639355775,41,healthy
37.41866847784648,1.7305428380881869,84,healthy
38.25491891406381,1.01367223281439,60,healthy
37.80701791811805,2.1832032436789834,61,healthy
38.01191380347127,1.7087038116643891,65,healthy
38.63224280751617,1.734233579830185,56,healthy
38.51110552392444,1.328755026280099,69,healthy
38.793957626605305,2.348197010705863,87,healthy
38.53338521281289,1.664495129067897,75,healthy
38.42991933214741,2.26580632867002,45,healthy
39.08257992289379,1.7904027546799917,89,unhealthy
38.00005279447863,0.8367561782290639,48,healthy
38.81679590152324,0.9349061715667883,47,healthy
38.91661479480728,2.067211173068865,58,healthy
39.109401549101165,1.7955914737956395,49,healthy
38.231545389776336,2.1093487233884645,88,healthy
38.33833053945822,2.916066857107785,58,healthy
38.8106816556678,1.8007583797036797,63,healthy
38.49205983271433,2.001501038421979,48,healthy
39.4029967559323,1.8772793182189729,85,healthy
38.50018916837477,1.7067704598742577,46,unhealthy
38.54347100668236,1.619438195390761,87,healthy
38.47894617344371,1.6303310564414155,51,healthy
38.79845532021473,2.075328170092454,50,healthy
38.02346215165863,2.4293481520592985,81,unhealthy
38.640054221472894,2.379284584966379,76,healthy
38.32954058232539,1.1261136153931133,42,healthy
38.32831116082088,1.4409095124058198,57,healthy
38.38957867603934,1.0392722961658316,76,healthy
38.23497468184984,2.10223016967728,71,healthy
38.52852862288135,1.9789225368945649,83,healthy
37.84885682360028,2.0522567130295046,60,healthy
38.38500244853152,2.17167486613056,55,healthy
37.6194308124758,1.9072830882249825,71,healthy
38.5361484973838,1.9649134832081407,65,healthy
37.52584712926019,1.284521416946641,54,healthy
38.15784135161854,2.0533868652649256,67,unhealthy
38.55035714657606,1.5020052285261785,74,unhealthy
38.72070816940339,2.254215786984908,65,healthy
38.5038365822037,1.797162896473245,62,healthy
38.64370107625518,2.369545364295876,47,healthy
38.66845742278549,2.7912898871133294,46,healthy
38.3369869874833,1.5227665589962067,88,healthy
37.91049830542975,2.217523205298931,42,healthy
38.38522249174847,1.1888969722520624,60,healthy
38.27356473225719,1.6668294275794289,68,healthy
37.73271066178584,2.375592821584999,60,healthy
38.50546902918038,1.2065742453713204,53,healthy
37.9828016798055,1.825434110798669,65,healthy
38.32866584582371,1.446753894299394,60,healthy
38.5591979226287,1.7878783065582504,50,healthy
37.6250622245085,1.790390586145465,81,healthy
37.81456123326735,2.061192589996796,89,healthy
38.77419119753839,2.9482429450557808,75,healthy
38.63200822774897,2.486497563819257,88,unhealthy
38.45427615296127,1.3989340275686892,57,healthy
38.96274247183104,1.1744417201611177,51,healthy
38.58754928035146,2.1392297303344368,44,healthy
38.717729594450034,2.387549728664922,51,healthy
38.20827177751463,1.7686669534106771,78,healthy
37.99197681232201,2.4876841240884864,52,healthy
38.80666089271318,2.170874195260627,40,healthy
38.55403724439998,1.951536491511076,70,healthy
38.84949847518774,1.2935095761125843,75,healthy
39.18878263926289,1.3860783392591025,65,healthy
38.60649752230586,0.8154974698598498,77,healthy
38.41033291584726,1.1978700364057873,67,unhealthy
37.81346718542201,2.003633702139696,56,healthy
38.565599606178765,2.551832513039804,41,healthy
38.3069885984858,2.1133778641281022,69,healthy
39.21381891957297,2.850936160611929,73,healthy
38.48735860318369,2.156686270242509,41,healthy
38.20786532638013,1.8085331040624808,58,unhealthy
38.55859257326937,1.9549306438094831,42,healthy
38.68233709977768,2.073951716338793,75,healthy
38.351424093317306,1.2870348549725243,72,unhealthy
38.39443664342093,1.6554433930065635,83,healthy
38.38626678077981,2.1523139825989066,87,unhealthy
38.12006637190505,0.6254807720273287,80,unhealthy
38.87108323266551,2.0413165936575104,49,unhealthy
38.348589043134616,2.50509846724684,82,healthy
38.96158124084631,2.0110828458837946,46,healthy
38.9642454051731,2.441580360547226,66,unhealthy
38.5688321087784,1.364209882827409,58,healthy
38.72655802044632,2.121214035565665,45,healthy
38.15900732810098,2.187097082532163,44,healthy
38.81419659903862,1.765382985300515,44,unhealthy
38.61158312621788,2.4449770661016434,61,healthy
38.90339501816997,2.5902514199020708,89,healthy
39.33233198904715,1.360360299775288,45,healthy
39.45064833910456,2.321854937399135,59,healthy
38.532823938392255,2.17738650257345,88,healthy
39.329413435492974,2.118157041335877,84,healthy
38.18944721114978,2.4624226967000875,68,healthy
38.56507790871066,1.826112238329192,41,healthy
38.21409407489413,2.828866231791353,41,unhealthy
39.03021544071255,1.2805509834593596,87,unhealthy
38.38767365277734,3.288105603390524,72,healthy
37.81001644956328,2.151087131067708,43,healthy
38.610564772875136,1.8684295730793503,59,healthy
38.50903534154031,2.80321793831839,61,unhealthy
38.880803424238806,1.8357453523947704,48,healthy
38.05552831684721,2.1289574978014745,44,healthy
38.86399711179983,0.934481661938426,55,healthy
38.23680034405065,3.051177709781177,53,healthy
38.886366405592526,1.8019113918710907,48,healthy
38.22359468410816,2.322117887534823,56,healthy
38.90040904404647,2.027470816546516,81,unhealthy
37.982620435446925,2.470491986760957,85,healthy
38.68084302312721,1.821357055865228,81,healthy
38.78112029882422,2.157031189894961,48,healthy
38.76719218510767,2.093714947685117,47,healthy
37.90136715040627,1.9009421493140748,72,healthy
38.78537410771969,3.3246961285883163,89,healthy
38.7100003061331,2.866920915748296,82,unhealthy
38.47240457813411,2.263430403138824,73,healthy
38.16988219751772,2.358576943906288,81,unhealthy
38.57317702028136,1.673907883527596,43,healthy
38.21754691137249,2.121951959482676,67,healthy
38.75353786457786,2.0646039086623413,77,healthy
38.5050597218856,2.043283440244706,73,healthy
37.22706426617213,1.6563051636278123,69,healthy
38.18686812124037,2.9621298080388887,72,healthy
38.70420763581879,2.8813541475777,57,unhealthy
37.99792637011274,2.6320897162178936,64,healthy
38.89372440335403,2.499856734580223,73,healthy
39.14176271688213,2.6936625261410927,49,unhealthy
38.53982605997353,1.6984422793182392,45,healthy
38.5437533902122,1.443652751609541,76,healthy
38.74168562212871,1.1847314452589446,56,healthy
37.49210744039687,0.7562022858375632,53,unhealthy
38.0037315514964,1.4570299399648232,54,healthy
38.886900609672445,2.423786116417736,56,healthy
38.36068876735014,2.8678580816402635,57,unhealthy
38.526046303859,2.874476151182444,79,healthy
38.40816749866328,1.4266935044253506,80,unhealthy
38.54485583902592,2.089701096681618,59,healthy
38.20816712099709,0.7452669782711723,72,healthy
38.71321670483027,2.5619401156411983,58,unhealthy
37.79058927642218,2.463742210642264,69,healthy
38.80577299810968,1.2358561702763728,88,unhealthy
38.63665992833064,0.8719039470980258,49,healthy
39.240471924926354,1.962023831661749,79,healthy
38.94453150748078,2.1537605651926155,68,healthy
38.49991058198946,1.918102980384035,53,healthy
38.35586227236187,2.5262686727203505,63,healthy
38.03683067022856,2.3908133718825875,84,unhealthy
38.85405656690137,2.3752155541878093,76,unhealthy
38.137066699182014,0.7762833380489286,74,healthy
38.8010324716967,2.243797661109586,70,healthy
38.62211936649871,2.511229571483693,56,healthy
38.83233418482367,1.968856861628776,68,healthy
38.48747584452774,0.5049944998068612,60,healthy
38.40250081154669,2.4074289225459804,66,healthy
38.80227911036453,1.9628823533927475,57,healthy
38.87056680543272,1.846093976763564,68,healthy
38.68727438129,1.3169071453862025,60,healthy
38.865966464662975,1.56895368056802,79,healthy
37.86977811219893,1.7955535561029132,71,healthy
38.55508462517248,0.8559600648863585,83,healthy
39.018733837384126,1.6396559585464947,88,healthy
38.08578034515979,0.2927193878184421,55,healthy
38.74866476618293,1.7285721754537706,87,healthy
39.03867806550621,2.2606882748008266,60,healthy
39.71352963521898,2.1941092966180458,47,healthy
37.63066604637751,1.5622048963319033,74,healthy
38.04901647651916,1.8825155305018173,72,healthy
38.46048134995334,1.9884886482432167,63,healthy
38.41860322264986,1.3551842440929716,71,healthy
39.15726999893264,1.9871246054965848,81,unhealthy
38.05796127520977,0.7497410072427004,77,healthy
38.47262765682666,2.2781006318629875,54,healthy
37.86614715701729,2.645169733876401,87,healthy
38.78011426931639,2.295020114136316,84,healthy
38.705898016371776,1.6920340365378987,61,healthy
38.29154329514651,1.9525297433952329,80,healthy
38.88385614374202,1.1821738403291908,53,healthy
37.45423557626363,0.8464251231525646,86,healthy
39.24531149390367,1.140111706142806,44,healthy
38.61039189316422,1.5561359091371678,49,healthy
37.84239892905826,1.941546707578599,54,healthy
38.78598771519729,2.149680397631571,43,healthy
37.80967304497176,2.294113144787976,46,healthy
38.58321733349111,1.8146862631859189,73,healthy
38.967736098171976,2.0775691313237417,89,healthy
37.999367798216895,1.462776280815168,52,healthy
38.17811877228701,2.477693794382288,66,healthy
38.18026104897177,2.056342933092013,75,healthy
39.05547004238326,2.3639110251143265,75,healthy
38.29280579987661,2.4847051554651256,64,healthy
37.92362752120221,2.048881972954721,53,healthy
37.92802395175072,1.8295103970437565,59,healthy
38.62497909185713,1.505845541703137,46,healthy
38.51449708024613,2.696452428988158,48,healthy
38.143949057889365,2.3795089505027787,66,healthy
38.624833557565566,2.319914871046548,61,healthy
38.31438095552035,1.7923049250277487,60,healthy
38.58600617119029,1.294345930147185,49,healthy
38.04153853038433,2.160189206832288,44,unhealthy
